trade_date,open,high,low,close,volume,turnover_rate
2024-05-27,22.5,23.2,22.3,23.17,302037.0,
2024-05-28,23.18,23.18,22.46,22.81,225813.0,
2024-05-29,22.77,22.77,22.3,22.48,184720.0,
2024-05-30,22.4,22.93,22.3,22.54,197003.0,
2024-05-31,22.43,22.57,22.0,22.35,215131.0,
2024-06-03,22.1,22.95,22.05,22.52,196958.0,
2024-06-04,22.44,23.2,22.4,23.07,251750.0,
2024-06-05,23.45,23.5,22.51,22.75,237286.0,
2024-06-06,22.15,23.15,22.04,22.78,266597.0,
2024-06-07,22.83,23.45,22.51,23.23,267003.0,
2024-06-11,23.09,23.29,21.94,22.41,256688.0,
2024-06-12,22.2,22.6,21.77,22.47,214890.0,
2024-06-13,22.4,22.91,22.12,22.5,180556.0,
2024-06-14,22.39,22.78,22.26,22.5,174194.0,
2024-06-17,22.43,23.38,22.4,23.32,243751.0,
2024-06-18,23.3,23.99,22.87,23.91,260959.0,
2024-06-19,23.84,24.08,23.18,23.35,274233.0,
2024-06-20,23.27,24.76,23.18,24.55,399229.0,
2024-06-21,24.42,24.82,24.05,24.57,277510.0,
2024-06-24,24.57,24.75,23.88,24.14,213139.0,
2024-06-25,24.13,24.63,23.8,24.2,209527.0,
2024-06-26,23.88,24.28,23.17,23.54,235149.0,
2024-06-27,23.41,23.54,23.1,23.35,171635.0,
2024-06-28,23.26,24.11,23.15,23.8,196538.0,
2024-07-01,23.74,24.34,23.72,24.24,157007.0,
2024-07-02,24.16,24.24,22.6,23.07,275084.0,
2024-07-03,23.0,23.43,22.4,22.68,194622.0,
2024-07-04,22.75,23.0,22.52,22.56,127094.0,
2024-07-05,22.69,22.73,21.99,22.56,154928.0,
2024-07-08,22.56,23.06,22.31,22.54,168169.0,
2024-07-09,22.53,23.45,22.31,23.4,203519.0,
2024-07-10,24.29,24.6,22.6,22.87,383080.0,
2024-07-11,23.01,23.2,22.47,22.56,308414.0,
2024-07-12,22.56,22.62,21.3,21.71,419118.0,
2024-07-15,22.04,22.59,21.72,21.96,290989.0,
2024-07-16,22.0,22.42,21.86,22.05,209594.0,
2024-07-17,21.93,21.93,20.61,20.67,420904.0,
2024-07-18,20.54,21.27,20.45,21.2,265634.0,
2024-07-19,21.0,21.37,20.85,20.92,152731.0,
2024-07-22,20.85,21.1,20.52,20.86,160034.0,
2024-07-23,20.83,20.84,19.72,19.87,260380.0,
2024-07-24,19.93,19.93,19.02,19.31,360512.0,
2024-07-25,19.29,19.41,18.71,19.28,249948.0,
2024-07-26,20.18,20.92,20.03,20.67,372090.0,
2024-07-29,20.68,20.99,20.3,20.43,244595.0,
2024-07-30,20.25,20.35,19.52,19.82,191159.0,
2024-07-31,19.77,20.86,19.62,20.42,281442.0,
2024-08-01,20.41,20.67,20.22,20.5,223259.0,
2024-08-02,20.39,20.39,19.67,19.68,206313.0,
2024-08-05,19.2,19.24,18.46,18.52,410019.0,
2024-08-06,18.88,18.98,18.5,18.7,223376.0,
2024-08-07,18.72,18.78,18.14,18.26,259087.0,
2024-08-08,18.16,18.44,17.87,18.3,199859.0,
2024-08-09,18.46,18.82,18.36,18.39,150249.0,
2024-08-12,18.14,19.2,18.06,19.06,273332.0,
2024-08-13,19.14,19.65,19.02,19.65,228000.0,
2024-08-14,19.6,19.6,18.7,18.95,187576.0,
2024-08-15,19.0,19.44,18.79,19.09,132925.0,
2024-08-16,19.01,19.22,18.84,18.88,156537.0,
2024-08-19,18.78,19.27,18.78,18.87,129833.0,
2024-08-20,18.87,19.0,18.58,18.66,118826.0,
2024-08-21,18.58,19.25,18.5,19.21,181826.0,
2024-08-22,19.1,19.43,18.98,19.31,122799.0,
2024-08-23,19.15,19.64,19.02,19.29,104525.0,
2024-08-26,19.3,19.36,18.71,19.13,126889.0,
2024-08-27,19.22,20.0,19.06,19.32,263267.0,
2024-08-28,19.49,19.66,18.49,18.69,202386.0,
2024-08-29,18.85,18.85,18.43,18.61,128648.0,
2024-08-30,18.64,19.79,18.3,19.33,247993.0,
2024-09-02,19.33,19.47,18.48,18.79,193978.0,
2024-09-03,18.78,19.55,18.65,19.35,160743.0,
2024-09-04,19.35,19.63,19.02,19.46,138887.0,
2024-09-05,19.31,19.51,18.81,18.86,207310.0,
2024-09-06,19.01,19.65,18.91,19.16,178408.0,
2024-09-09,19.1,19.49,18.91,19.08,213650.0,
2024-09-10,18.8,18.91,18.36,18.54,206413.0,
2024-09-11,18.51,19.25,18.35,19.22,211258.0,
2024-09-12,19.26,20.22,19.17,19.95,248353.0,
2024-09-13,19.98,20.05,19.61,19.81,139665.0,
2024-09-18,19.69,21.22,19.65,20.98,216275.0,
2024-09-19,20.88,21.05,20.43,20.85,266691.0,
2024-09-20,20.7,20.93,20.26,20.78,230673.0,
2024-09-23,20.7,21.47,20.61,20.85,198125.0,
2024-09-24,20.85,21.21,20.32,21.03,306463.0,
2024-09-25,21.43,22.61,21.31,22.1,400832.0,
2024-09-26,22.25,23.06,21.9,22.74,310559.0,
2024-09-27,22.82,23.4,22.5,22.74,205937.0,
2024-09-30,23.23,24.6,23.21,24.35,544436.0,
2024-10-08,26.5,26.99,23.8,24.33,604679.0,
2024-10-09,24.0,24.2,22.5,23.0,537825.0,
2024-10-10,22.72,25.15,22.7,24.3,533218.0,
2024-10-11,24.53,25.04,23.5,23.88,273007.0,
2024-10-14,23.9,24.85,23.3,24.31,289008.0,
2024-10-15,24.31,24.48,22.88,22.89,398974.0,
2024-10-16,22.63,23.3,22.42,22.96,223668.0,
2024-10-17,23.1,23.45,22.6,22.67,167215.0,
2024-10-18,22.5,24.04,22.5,23.42,276233.0,
2024-10-21,23.43,23.6,22.05,22.66,424129.0,
2024-10-22,22.82,23.41,22.45,23.02,318884.0,
2024-10-23,23.03,23.59,22.75,23.15,238295.0,
2024-10-24,23.16,23.16,22.55,22.95,153788.0,
2024-10-25,22.88,23.1,22.63,22.74,161473.0,
2024-10-28,22.53,22.95,22.12,22.74,209555.0,
2024-10-29,23.37,24.28,23.23,23.66,421168.0,
2024-10-30,23.56,23.9,22.55,23.19,376062.0,
2024-10-31,23.0,23.09,22.1,22.16,383148.0,
2024-11-01,22.09,22.14,21.6,21.62,300638.0,
2024-11-04,21.72,22.32,21.62,21.82,283140.0,
2024-11-05,22.1,22.31,21.49,22.17,251195.0,
2024-11-06,22.18,22.4,21.79,21.82,286003.0,
2024-11-07,21.65,22.6,21.49,22.58,293889.0,
2024-11-08,22.65,22.81,21.21,21.26,602403.0,
2024-11-11,21.36,21.46,20.97,21.17,350052.0,
2024-11-12,21.2,22.23,21.06,21.21,390530.0,
2024-11-13,21.25,21.45,20.85,21.38,239120.0,
2024-11-14,21.32,21.52,20.96,21.03,217723.0,
2024-11-15,20.98,21.41,20.75,21.06,246061.0,
2024-11-18,21.2,21.9,20.7,20.84,437287.0,
2024-11-19,20.8,21.03,20.62,20.92,218196.0,
2024-11-20,20.82,21.12,20.64,21.05,189327.0,
2024-11-21,21.02,21.65,20.85,21.27,219073.0,
2024-11-22,21.33,21.47,20.01,20.04,362895.0,
2024-11-25,20.24,20.4,19.68,19.68,220482.0,
2024-11-26,19.68,20.03,19.42,19.43,202334.0,
2024-11-27,19.33,19.9,19.22,19.83,287181.0,
2024-11-28,19.82,19.86,19.4,19.45,171613.0,
2024-11-29,19.54,20.09,19.5,19.9,246623.0,
2024-12-02,20.32,20.64,19.82,20.51,305894.0,
2024-12-03,20.37,20.75,20.28,20.67,218684.0,
2024-12-04,20.85,21.95,20.85,21.56,576271.0,
2024-12-05,21.39,21.68,21.25,21.53,220092.0,
2024-12-06,21.55,21.79,21.4,21.7,261105.0,
2024-12-09,21.77,22.77,21.72,22.72,408038.0,
2024-12-10,23.43,23.45,22.18,22.45,322738.0,
2024-12-11,22.4,22.55,22.24,22.34,193731.0,
2024-12-12,22.28,22.35,21.57,21.96,374309.0,
2024-12-13,21.96,22.39,21.76,22.18,744782.0,
2024-12-16,22.13,22.56,21.85,22.4,476278.0,
2024-12-17,22.4,23.86,22.4,23.35,563653.0,
2024-12-18,23.3,23.85,23.23,23.33,303707.0,
2024-12-19,23.2,23.4,22.95,23.17,186767.0,
2024-12-20,23.11,23.42,22.68,23.34,238382.0,
2024-12-23,23.32,23.8,23.24,23.31,227064.0,
2024-12-24,23.35,24.41,23.3,24.21,333463.0,
2024-12-25,24.21,24.51,23.92,24.05,188279.0,
2024-12-26,24.0,24.1,23.6,24.09,174717.0,
2024-12-27,24.0,24.12,23.53,23.87,185072.0,
2024-12-30,23.87,24.83,23.75,24.74,285911.0,
2024-12-31,24.8,25.39,24.44,24.88,260900.0,
2025-01-02,24.8,25.14,24.18,24.31,253809.0,
2025-01-03,24.47,24.9,24.19,24.63,271513.0,
2025-01-06,25.41,26.58,25.36,26.01,501401.0,
2025-01-07,25.9,26.68,25.52,26.12,276295.0,
2025-01-08,25.71,27.4,25.71,26.9,357667.0,
2025-01-09,26.9,27.1,26.38,26.41,179877.0,
2025-01-10,26.4,26.49,25.75,26.1,203034.0,
2025-01-13,26.06,26.5,25.09,25.26,307977.0,
2025-01-14,25.18,26.29,25.0,26.18,244699.0,
2025-01-15,26.09,26.79,25.85,26.01,163034.0,
2025-01-16,26.2,26.39,25.93,26.2,119964.0,
2025-01-17,26.08,26.31,25.57,26.07,164350.0,
2025-01-20,26.27,26.92,26.09,26.24,152778.0,
2025-01-21,26.71,27.2,26.1,26.78,378370.0,
2025-01-22,27.1,27.59,26.75,27.24,256477.0,
2025-01-23,27.24,27.5,26.64,26.82,174832.0,
2025-01-24,26.82,27.85,26.71,27.53,249158.0,
2025-01-27,27.52,27.57,26.95,26.99,165894.0,
2025-02-05,27.0,27.05,26.2,26.46,222260.0,
2025-02-06,26.43,26.43,25.66,25.95,278987.0,
2025-02-07,25.52,25.85,24.5,25.41,457391.0,
2025-02-10,25.36,25.65,24.9,25.49,237922.0,
2025-02-11,25.42,25.8,25.33,25.43,173311.0,
2025-02-12,25.34,25.44,24.81,25.35,165268.0,
2025-02-13,25.44,25.69,25.03,25.07,146960.0,
2025-02-14,25.07,25.49,24.94,25.07,172033.0,
2025-02-17,26.49,26.5,24.71,24.78,263121.0,
2025-02-18,24.6,25.21,24.42,24.7,214676.0,
2025-02-19,24.78,24.98,24.17,24.44,225012.0,
2025-02-20,24.25,24.4,23.98,24.22,192115.0,
2025-02-21,24.22,24.42,23.6,23.71,293868.0,
2025-02-24,23.09,24.04,23.08,24.0,334914.0,
2025-02-25,23.8,24.36,23.55,23.93,240295.0,
2025-02-26,24.07,24.7,23.79,24.28,260421.0,
2025-02-27,24.37,25.45,24.2,25.28,351346.0,
2025-02-28,25.36,25.43,24.72,24.85,221604.0,
2025-03-03,24.83,25.19,24.55,24.74,206314.0,
2025-03-04,24.55,25.19,24.55,25.06,178087.0,
2025-03-05,25.02,25.57,24.9,25.45,163238.0,
2025-03-06,25.1,25.6,24.03,24.1,495333.0,
2025-03-07,23.88,24.27,23.42,24.23,205333.0,
2025-03-10,24.15,24.16,23.71,24.06,147768.0,
2025-03-11,23.9,24.41,23.85,24.41,147029.0,
2025-03-12,24.41,24.88,24.26,24.57,182937.0,
2025-03-13,24.41,24.71,24.05,24.17,98959.0,
2025-03-14,24.26,24.45,23.91,24.01,193118.0,
2025-03-17,24.02,24.23,23.7,24.01,148455.0,
2025-03-18,24.1,25.09,23.92,24.93,269592.0,
2025-03-19,24.94,25.47,24.94,25.22,143056.0,
2025-03-20,25.5,25.63,25.07,25.45,144240.0,
2025-03-21,25.46,25.49,23.84,24.67,337735.0,
2025-03-24,24.55,25.49,24.48,25.33,200049.0,
2025-03-25,25.33,25.63,25.04,25.1,110552.0,
2025-03-26,25.1,25.18,24.1,24.59,201617.0,
2025-03-27,24.59,25.14,24.45,24.97,118739.0,
2025-03-28,25.0,25.32,24.76,25.16,89472.0,
2025-03-31,25.16,25.6,24.95,25.01,156036.0,
2025-04-01,24.88,26.69,24.55,24.69,593329.0,
2025-04-02,24.73,25.58,24.58,25.51,225853.0,
2025-04-03,25.28,25.53,24.55,24.9,224233.0,
2025-04-07,24.35,24.65,22.36,23.23,331689.0,
2025-04-08,23.03,23.58,22.52,22.79,371829.0,
2025-04-09,22.51,23.16,22.11,23.0,241000.0,
2025-04-10,23.4,24.0,23.1,23.72,235770.0,
2025-04-11,23.6,24.4,23.5,24.35,173543.0,
2025-04-14,24.4,25.37,24.2,25.28,245236.0,
2025-04-15,25.27,25.27,24.9,24.95,107019.0,
2025-04-16,24.92,25.26,24.44,25.12,139592.0,
2025-04-17,25.0,25.0,24.0,24.25,180536.0,
2025-04-18,24.26,24.82,24.15,24.76,111313.0,
2025-04-21,24.69,25.53,24.67,25.42,120360.0,
2025-04-22,25.4,26.3,25.32,25.95,185361.0,
2025-04-23,25.93,26.45,25.85,26.38,135306.0,
2025-04-24,26.33,26.48,26.05,26.25,94776.0,
2025-04-25,26.25,26.28,25.73,26.06,89926.0,
2025-04-28,25.32,25.84,24.31,25.71,297798.0,
2025-04-29,25.44,25.95,24.8,25.0,206587.0,
2025-04-30,24.96,25.42,24.71,25.3,156494.0,
2025-05-06,24.98,25.52,24.8,25.22,231779.0,
2025-05-07,25.45,26.0,25.3,25.93,158129.0,
2025-05-08,25.0,25.25,24.4,24.78,342713.0,
2025-05-09,24.7,24.99,24.66,24.97,151180.0,
2025-05-12,24.97,25.23,24.7,24.94,203616.0,
2025-05-13,25.15,25.28,24.86,25.18,171747.0,
2025-05-14,25.23,25.34,24.8,25.05,141533.0,
2025-05-15,25.0,25.15,24.25,24.25,192691.0,
2025-05-16,24.28,24.41,24.12,24.18,94244.0,
2025-05-19,24.27,24.34,23.76,23.87,148466.0,
2025-05-20,23.81,24.08,23.65,23.95,180404.0,
2025-05-21,23.93,24.14,23.8,23.95,121169.0,
2025-05-22,23.9,24.8,23.81,24.71,264251.0,
2025-05-23,24.51,25.22,24.51,24.6,194106.0,
2025-05-26,24.66,24.68,24.0,24.02,150555.0,
2025-05-27,24.08,24.43,23.88,23.93,126742.0,
2025-05-28,23.91,24.39,23.9,24.07,125184.0,
2025-05-29,24.07,24.62,24.03,24.36,131436.0,
2025-05-30,24.3,24.42,23.97,24.22,115597.0,
2025-06-03,24.21,24.55,23.96,24.39,141626.0,
2025-06-04,24.5,24.51,23.58,23.65,255496.0,
2025-06-05,23.5,23.98,23.4,23.56,199496.0,
2025-06-06,23.57,23.95,23.47,23.77,127738.0,
2025-06-09,23.76,23.8,23.57,23.75,96799.0,
2025-06-10,23.6,23.7,23.25,23.53,190642.0,
2025-06-11,23.5,23.75,23.44,23.65,126296.0,
2025-06-12,23.8,24.32,23.64,24.04,198426.0,
2025-06-13,23.95,24.45,23.84,24.25,238383.0,
2025-06-16,24.19,24.24,23.88,23.98,121290.0,
2025-06-17,23.98,24.13,23.66,23.68,144236.0,
2025-06-18,23.68,23.98,23.63,23.9,90304.0,
2025-06-19,23.88,24.08,23.57,23.6,84697.0,
2025-06-20,23.55,24.17,23.44,24.14,150951.0,
2025-06-23,23.99,24.43,23.78,24.4,158916.0,
2025-06-24,24.42,24.5,24.13,24.17,129574.0,
2025-06-25,24.24,24.7,24.13,24.58,164392.0,
2025-06-26,24.53,24.88,24.21,24.29,104689.0,
2025-06-27,24.38,24.85,24.22,24.65,109123.0,
2025-06-30,24.6,24.81,24.31,24.36,91730.0,
2025-07-01,24.36,24.68,24.2,24.62,119689.0,
2025-07-02,24.55,25.39,24.52,25.31,235821.0,
2025-07-03,25.5,26.78,25.3,26.29,305686.0,
2025-07-04,26.34,26.6,26.1,26.39,123346.0,
2025-07-07,26.6,26.6,25.94,26.23,122160.0,
2025-07-08,26.18,26.65,25.75,25.78,155863.0,
2025-07-09,25.76,25.99,25.43,25.51,158296.0,
2025-07-10,25.45,25.6,25.22,25.34,117296.0,
2025-07-11,25.24,25.61,25.15,25.3,114465.0,
2025-07-14,25.3,25.75,25.2,25.56,99997.0,
2025-07-15,25.48,26.17,25.45,25.7,123737.0,
2025-07-16,25.89,25.96,25.47,25.47,68072.0,
2025-07-17,25.48,25.56,25.28,25.3,81560.0,
2025-07-18,25.31,25.49,25.2,25.22,93774.0,
2025-07-21,25.23,25.35,25.05,25.23,83364.0,
2025-07-22,25.25,25.25,24.97,25.03,130204.0,
2025-07-23,25.1,25.28,25.01,25.08,126211.0,
2025-07-24,25.18,25.18,24.76,24.8,162408.0,
2025-07-25,24.8,25.05,24.76,24.99,128278.0,
2025-07-28,24.96,25.1,24.8,25.04,114411.0,
2025-07-29,24.97,25.02,24.63,24.64,119699.0,
2025-07-30,24.7,25.12,24.6,25.06,111912.0,
2025-07-31,24.99,25.02,24.42,24.42,126999.0,
2025-08-01,24.54,25.15,24.51,25.04,165433.0,
2025-08-04,24.94,25.26,24.89,25.17,162280.0,
2025-08-05,25.19,25.9,25.05,25.58,215012.0,
2025-08-06,25.57,25.64,25.11,25.15,116627.0,
2025-08-07,25.2,25.58,25.14,25.5,102389.0,
2025-08-08,25.5,26.05,25.4,25.98,141826.0,
2025-08-11,26.16,26.32,25.78,25.89,131467.0,
2025-08-12,25.9,27.27,25.78,27.2,213019.0,
2025-08-13,27.16,27.18,26.36,26.43,128441.0,
2025-08-14,26.4,26.59,26.06,26.06,102253.0,
2025-08-15,26.02,26.3,25.8,26.13,85775.0,
2025-08-18,26.01,26.24,25.57,25.69,206614.0,
2025-08-19,25.7,25.75,25.41,25.64,99336.0,
2025-08-20,25.56,26.86,25.38,26.82,246846.0,
2025-08-21,26.65,27.19,26.55,26.75,112827.0,
2025-08-22,26.7,27.06,26.54,26.76,109132.0,
2025-08-25,26.76,27.27,26.59,27.27,146220.0,
2025-08-26,27.21,27.73,26.46,27.42,218578.0,
2025-08-27,27.33,27.84,26.79,26.79,185255.0,
2025-08-28,26.71,27.12,26.43,26.85,118062.0,
2025-08-29,26.98,27.51,26.75,27.12,178989.0,
2025-09-01,27.28,28.36,27.03,27.8,227622.0,
2025-09-02,27.84,28.97,27.65,28.85,315307.0,
2025-09-03,28.87,29.63,28.52,28.85,207807.0,
2025-09-04,28.8,28.9,28.15,28.64,213255.0,
2025-09-05,28.68,30.29,28.64,29.27,263479.0,
2025-09-08,29.45,29.79,28.65,29.08,231696.0,
2025-09-09,28.93,29.5,28.61,28.81,161517.0,
2025-09-10,28.75,29.17,28.69,28.75,101362.0,
2025-09-11,28.76,29.21,28.62,28.8,130203.0,
2025-09-12,28.8,29.6,28.76,28.9,144404.0,
2025-09-15,28.91,29.37,28.5,28.57,94898.0,
2025-09-16,28.61,28.88,28.18,28.28,115913.0,
2025-09-17,28.23,28.5,27.91,27.94,176311.0,
2025-09-18,28.0,28.8,27.83,28.55,240634.0,
2025-09-19,28.52,29.2,28.39,29.0,128949.0,
2025-09-22,29.08,30.0,28.82,29.69,174660.0,
2025-09-23,29.76,29.87,28.95,29.78,129461.0,
2025-09-24,29.59,30.12,29.31,29.51,151317.0,
2025-09-25,29.52,29.56,28.28,28.3,257448.0,
2025-09-26,28.16,28.49,27.42,27.9,299048.0,
2025-09-29,27.9,27.96,27.25,27.5,240944.0,
2025-09-30,27.52,27.67,27.08,27.21,195610.0,
2025-10-09,27.49,28.07,27.3,27.95,237963.0,
2025-10-10,28.79,29.99,28.79,29.4,436882.0,
2025-10-13,28.5,30.38,28.5,29.71,308312.0,
2025-10-14,29.58,29.93,28.7,28.9,205832.0,
2025-10-15,28.92,29.86,28.71,29.71,186941.0,
2025-10-16,29.85,30.03,29.33,29.75,143077.0,
2025-10-17,29.61,29.75,28.86,28.98,139142.0,
2025-10-20,28.99,29.18,28.4,29.09,113096.0,
2025-10-21,29.16,29.26,28.65,29.0,150473.0,
2025-10-22,28.8,28.99,28.61,28.75,72825.0,
2025-10-23,28.72,29.61,28.69,29.56,105295.0,
2025-10-24,29.5,29.96,29.37,29.84,106337.0,
2025-10-27,29.87,31.39,29.56,31.2,244139.0,
2025-10-28,31.21,31.86,30.96,31.66,171282.0,
2025-10-29,31.57,31.71,30.01,30.51,377113.0,
2025-10-30,30.43,32.87,30.43,32.2,309403.0,
2025-10-31,32.2,32.86,31.57,32.33,224702.0,
2025-11-03,32.25,33.4,32.0,32.42,221402.0,
2025-11-04,32.3,33.5,32.03,32.23,193760.0,
2025-11-05,31.8,33.09,31.16,32.13,180461.0,
2025-11-06,32.16,32.86,31.68,32.45,147723.0,
2025-11-07,32.39,32.88,32.19,32.6,118828.0,
2025-11-10,32.6,32.6,31.62,31.76,124829.0,
2025-11-11,31.95,32.18,31.35,31.44,108631.0,
2025-11-12,31.43,32.08,31.03,31.76,99546.0,
2025-11-13,31.73,31.78,31.13,31.52,102931.0,
2025-11-14,31.52,31.96,31.43,31.43,75385.0,
2025-11-17,31.43,31.59,30.47,30.74,123310.0,
2025-11-18,30.9,30.91,30.3,30.45,69819.0,
2025-11-19,30.52,31.04,30.22,30.94,61090.0,
2025-11-20,31.0,31.2,30.61,31.1,79807.0,
2025-11-21,30.79,31.08,30.43,30.59,142405.0,
2025-11-24,30.84,31.65,30.55,31.42,136052.0,
2025-11-25,31.35,31.38,30.55,30.89,125783.0,
2025-11-26,30.82,31.36,30.68,31.06,76212.0,
2025-11-27,31.06,31.4,30.74,30.86,80179.0,
2025-11-28,30.74,31.25,30.71,31.11,87319.0,
2025-12-01,31.06,32.18,30.87,32.0,163772.0,
2025-12-02,32.0,32.32,31.71,32.1,90782.0,
2025-12-03,32.4,32.7,32.01,32.45,117066.0,
2025-12-04,32.49,33.27,32.39,33.11,154462.0,
2025-12-05,33.13,33.59,32.87,32.95,105624.0,
2025-12-08,33.1,33.15,32.1,32.27,146989.0,
2025-12-09,32.3,32.48,32.01,32.3,82271.0,
2025-12-10,32.37,33.26,32.19,33.0,101564.0,
2025-12-11,33.14,33.99,33.05,33.43,172614.0,
2025-12-12,33.57,33.82,33.02,33.6,103082.0,
2025-12-15,33.3,34.48,33.21,33.8,132932.0,
2025-12-16,34.03,34.15,33.27,33.35,130447.0,
2025-12-17,33.43,34.77,33.12,34.47,176348.0,
2025-12-18,34.46,34.5,34.01,34.27,118682.0,
2025-12-19,34.2,34.37,33.6,33.97,132807.0,
2025-12-22,33.97,34.14,33.04,33.13,237694.0,
2025-12-23,33.13,33.37,32.7,32.9,163035.0,
2025-12-24,32.9,33.1,32.64,32.86,115514.0,
2025-12-25,32.86,32.96,32.5,32.62,101665.0,
2025-12-26,32.6,32.96,32.51,32.77,111805.0,
2025-12-29,32.81,32.84,32.02,32.12,175252.0,
2025-12-30,32.0,32.68,31.93,32.35,136398.0,
2025-12-31,32.5,33.12,32.43,32.7,136641.0,
2026-01-05,32.89,33.75,32.4,33.54,235480.0,
2026-01-06,33.85,34.49,33.1,33.4,232805.0,
2026-01-07,33.4,33.4,32.5,32.78,175795.0,
2026-01-08,32.66,32.69,32.25,32.49,111551.0,
2026-01-09,32.45,32.62,32.1,32.47,126290.0,
2026-01-12,32.35,32.4,31.3,31.61,248619.0,
2026-01-13,31.71,32.06,31.56,31.68,195518.0,
2026-01-14,31.68,31.76,31.04,31.5,212610.0,
2026-01-15,31.4,31.74,31.26,31.36,144972.0,
2026-01-16,31.65,32.44,31.41,31.71,193150.0,
2026-01-19,31.56,32.4,31.5,31.99,162241.0,
2026-01-20,32.01,32.28,31.79,32.21,132479.0,
2026-01-21,32.15,32.22,31.63,31.89,137141.0,
2026-01-22,31.87,31.87,30.7,30.77,199965.0,
2026-01-23,30.82,31.3,30.5,30.93,245434.0,
2026-01-26,31.29,31.46,30.7,31.26,236368.0,
2026-01-27,31.4,32.84,31.39,32.4,292097.0,
2026-01-28,32.45,32.46,31.75,31.84,148382.0,
2026-01-29,31.8,32.01,31.22,31.57,157321.0,
2026-01-30,31.61,32.04,30.68,30.9,165526.0,
2026-02-02,30.73,31.18,30.34,30.69,174000.0,
2026-02-03,30.69,31.27,30.4,31.25,140761.0,
2026-02-04,30.49,31.15,29.75,31.0,276923.0,
2026-02-05,31.1,31.75,31.0,31.46,159831.0,
2026-02-06,31.36,31.85,31.07,31.58,104314.0,
2026-02-09,31.58,32.0,31.28,31.81,110630.0,
2026-02-10,31.99,31.99,31.48,31.8,97307.0,
2026-02-11,31.8,31.93,31.24,31.58,107880.0,
2026-02-12,31.67,32.4,31.26,32.21,139273.0,
2026-02-13,32.21,32.68,31.9,31.92,100131.0,
2026-02-24,32.06,32.42,31.8,32.22,84094.0,
2026-02-25,32.07,32.3,31.06,31.14,154137.0,
2026-02-26,31.16,31.16,29.44,29.69,319888.0,
